Min of_Band_1,Max of_Band_1,Label,Count
0,1.19,0-1.19,"12,048"
1.19,2.39,1.19-2.39,"43,667"
2.39,3.58,2.39-3.58,"54,741"
3.58,4.77,3.58-4.77,"39,188"
4.77,5.97,4.77-5.97,"36,735"
5.97,7.16,5.97-7.16,"39,286"
7.16,8.35,7.16-8.35,"41,820"
8.35,9.55,8.35-9.55,"46,186"
9.55,10.74,9.55-10.74,"49,881"
10.74,11.94,10.74-11.94,"55,942"
11.94,13.13,11.94-13.13,"61,732"
13.13,14.32,13.13-14.32,"65,385"
14.32,15.52,14.32-15.52,"67,229"
15.52,16.71,15.52-16.71,"65,082"
16.71,17.9,16.71-17.9,"61,796"
17.9,19.1,17.9-19.1,"59,339"
19.1,20.29,19.1-20.29,"56,083"
20.29,21.48,20.29-21.48,"49,399"
21.48,22.68,21.48-22.68,"42,833"
22.68,23.87,22.68-23.87,"37,345"
23.87,25.06,23.87-25.06,"31,622"
25.06,26.26,25.06-26.26,"26,661"
26.26,27.45,26.26-27.45,"21,907"
27.45,28.65,27.45-28.65,"17,952"
28.65,29.84,28.65-29.84,"15,127"
29.84,31.03,29.84-31.03,"13,495"
31.03,32.23,31.03-32.23,"13,323"
32.23,33.42,32.23-33.42,"13,565"
33.42,34.61,33.42-34.61,"13,577"
34.61,35.81,34.61-35.81,"13,037"
35.81,37,35.81-37,"11,517"
37,38.19,37-38.19,"9,563"
38.19,39.39,38.19-39.39,"7,763"
39.39,40.58,39.39-40.58,"5,942"
40.58,41.77,40.58-41.77,"4,338"
41.77,42.97,41.77-42.97,"3,362"
42.97,44.16,42.97-44.16,"2,632"
44.16,45.35,44.16-45.35,"2,116"
45.35,46.55,45.35-46.55,"1,627"
46.55,47.74,46.55-47.74,"1,366"
47.74,48.94,47.74-48.94,"1,199"
48.94,50.13,48.94-50.13,"1,002"
50.13,51.32,50.13-51.32,859
51.32,52.52,51.32-52.52,811
52.52,53.71,52.52-53.71,737
53.71,54.9,53.71-54.9,685
54.9,56.1,54.9-56.1,718
56.1,57.29,56.1-57.29,629
57.29,58.48,57.29-58.48,613
58.48,59.68,58.48-59.68,641
59.68,60.87,59.68-60.87,562
60.87,62.06,60.87-62.06,559
62.06,63.26,62.06-63.26,485
63.26,64.45,63.26-64.45,417
64.45,65.65,64.45-65.65,411
65.65,66.84,65.65-66.84,317
66.84,68.03,66.84-68.03,272
68.03,69.23,68.03-69.23,188
69.23,70.42,69.23-70.42,175
70.42,71.61,70.42-71.61,122
71.61,72.81,71.61-72.81,74
72.81,74,72.81-74,49
74,75.19,74-75.19,30
75.19,76.39,75.19-76.39,9
